platform_id,invoice_number,invoice_period,invoice_amount,amount_paid
1,FAC7068,2024-06,39940,0
1,FAC6577,2024-06,76145,75145
1,FAC6207,2024-07,75801,0
1,FAC1691,2024-07,17870,16870
1,FAC8140,2024-06,175018,0
1,FAC3589,2024-06,163283,0
1,FAC6122,2024-07,22161,22161
1,FAC4870,2024-07,196275,195775
1,FAC7964,2024-07,147864,147364
1,FAC1309,2024-06,153404,153404
1,FAC4264,2024-07,27833,27833
1,FAC7018,2024-06,158030,158030
1,FAC5756,2024-06,69026,68526
1,FAC9358,2024-06,87402,0
1,FAC1208,2024-07,97457,96457
1,FAC2187,2024-07,186218,186218
1,FAC9699,2024-07,94554,94554
1,FAC1330,2024-06,165021,0
1,FAC8649,2024-06,147991,0
1,FAC3104,2024-07,114319,113319
1,FAC6022,2024-07,54969,0
1,FAC9956,2024-07,123720,0
1,FAC7110,2024-06,158138,0
1,FAC5649,2024-06,102093,101593
1,FAC1490,2024-07,104241,103741
1,FAC5439,2024-06,41300,0
1,FAC1904,2024-06,107189,106689
1,FAC7561,2024-06,11359,11359
1,FAC5390,2024-06,79808,0
1,FAC1760,2024-07,43148,42648
1,FAC3395,2024-06,102468,0
1,FAC1926,2024-06,116488,0
1,FAC1513,2024-06,39792,39792
1,FAC5707,2024-06,179217,179217
1,FAC4680,2024-06,22294,21794
1,FAC4679,2024-07,110754,0
1,FAC5322,2024-06,20824,20824
1,FAC5128,2024-06,37472,0
1,FAC7543,2024-06,26817,0
1,FAC1190,2024-07,40302,40302
1,FAC1462,2024-07,30813,0
1,FAC6381,2024-07,134884,134884
1,FAC4082,2024-07,196509,196009
1,FAC6223,2024-06,179265,178265
1,FAC5492,2024-07,145586,0
1,FAC6585,2024-07,163925,163425
1,FAC7545,2024-07,160000,159000
2,FAC2512,2024-07,153659,0
2,FAC5210,2024-06,161137,161137
2,FAC8033,2024-06,35669,0
2,FAC7850,2024-07,68367,0
2,FAC7378,2024-07,58242,0
2,FAC5678,2024-07,100426,0
2,FAC7570,2024-06,17171,0
2,FAC2909,2024-06,57259,0
2,FAC2139,2024-07,197548,0
2,FAC3660,2024-06,55572,0
2,FAC9573,2024-06,51213,50713
2,FAC9872,2024-06,191436,0
2,FAC9634,2024-06,78561,78561
2,FAC3888,2024-07,80735,0
2,FAC6693,2024-07,142010,141510
2,FAC3709,2024-06,179739,0
2,FAC3914,2024-06,106611,0
2,FAC8875,2024-06,142787,141787
2,FAC7188,2024-07,52267,51767
2,FAC7289,2024-06,157001,156501
2,FAC2190,2024-07,33428,32428
2,FAC8010,2024-06,193307,0
2,FAC1328,2024-07,159093,0
2,FAC8663,2024-07,191634,0
2,FAC4380,2024-06,62979,0
2,FAC7986,2024-06,128381,127881
2,FAC8025,2024-07,14710,0
2,FAC8943,2024-06,49512,49012
2,FAC8571,2024-07,29482,28982
2,FAC9278,2024-06,166287,0
2,FAC8510,2024-07,98069,98069
2,FAC4305,2024-06,153650,153150
2,FAC9310,2024-07,115066,0
2,FAC9524,2024-06,161529,0
2,FAC7938,2024-07,167924,167924
2,FAC4348,2024-07,124048,124048
2,FAC9905,2024-07,138162,0
2,FAC2382,2024-06,37708,37708
2,FAC3529,2024-06,51911,0
2,FAC1856,2024-06,45733,45233
2,FAC7474,2024-07,32072,31572
2,FAC8752,2024-06,93635,0
2,FAC8107,2024-07,58585,58585
2,FAC7475,2024-06,87244,0
2,FAC2238,2024-06,129980,129480
2,FAC6979,2024-06,42157,41657
2,FAC8740,2024-06,127084,0
2,FAC9210,2024-06,163844,162844
2,FAC4962,2024-06,90456,0
2,FAC8801,2024-07,165402,165402
2,FAC7503,2024-07,23411,22411
2,FAC7521,2024-07,61920,0
2,FAC3039,2024-07,88189,0
